reg,conc,sim
2,0.10810810810810827,3728
2,0.11261261261261277,3733
2,0.11711711711711727,3737
2,0.12162162162162177,3742
2,0.12612612612612625,3746
2,0.13063063063063077,3751
2,0.13513513513513528,3756
2,0.13963963963963977,3761
2,0.14414414414414428,3765
2,0.1486486486486488,3771
2,0.15315315315315328,3776
2,0.1576576576576578,3781
2,0.1621621621621623,3786
2,0.1666666666666668,3791
2,0.1711711711711713,3797
2,0.17567567567567582,3802
2,0.1801801801801803,3808
2,0.18468468468468482,3813
2,0.18918918918918934,3819
2,0.19369369369369382,3825
2,0.19819819819819834,3831
2,0.20270270270270285,3837
2,0.20720720720720734,3843
2,0.21171171171171185,3849
2,0.21621621621621637,3855
2,0.22072072072072085,3861
2,0.22522522522522537,3867
2,0.22972972972972985,3873
2,0.23423423423423437,3880
2,0.23873873873873888,3886
2,0.24324324324324337,3893
2,0.24774774774774788,3899
2,0.2522522522522524,3906
2,0.2567567567567569,3912
2,0.2612612612612614,3919
2,0.26576576576576594,3926
2,0.27027027027027045,3933
2,0.27477477477477497,3940
2,0.2792792792792794,3947
2,0.28378378378378394,3954
2,0.28828828828828845,3961
2,0.29279279279279297,3968
2,0.2972972972972975,3975
2,0.30180180180180194,3982
2,0.30630630630630645,3989
2,0.31081081081081097,3997
2,0.3153153153153155,4004
2,0.31981981981982,4012
2,0.3243243243243245,4019
2,0.32882882882882897,4027
2,0.3333333333333335,4034
2,0.337837837837838,4042
2,0.3423423423423425,4050
2,0.346846846846847,4057
2,0.35135135135135154,4065
2,0.355855855855856,4073
2,0.3603603603603605,4081
2,0.364864864864865,4089
2,0.36936936936936954,4097
2,0.37387387387387405,4105
2,0.37837837837837857,4113
2,0.382882882882883,4121
2,0.38738738738738754,4130
2,0.39189189189189205,4138
2,0.39639639639639657,4146
2,0.4009009009009011,4154
2,0.4054054054054056,4163
2,0.40990990990991005,4171
2,0.41441441441441457,4180
2,0.4189189189189191,4188
2,0.4234234234234236,4197
2,0.4279279279279281,4206
2,0.4324324324324326,4214
2,0.4369369369369371,4223
2,0.4414414414414416,4232
2,0.4459459459459461,4241
2,0.4504504504504506,4250
2,0.45495495495495514,4259
2,0.4594594594594596,4268
2,0.4639639639639641,4277
2,0.4684684684684686,4286
2,0.47297297297297314,4295
2,0.47747747747747765,4304
2,0.48198198198198217,4313
2,0.4864864864864866,4322
2,0.49099099099099114,4332
2,0.49549549549549565,4341
2,0.5000000000000001,4350
2,0.5045045045045046,4360
2,0.5090090090090091,4369
2,0.5135135135135136,4379
2,0.5180180180180182,4388
2,0.5225225225225226,4398
2,0.5270270270270271,4407
2,0.5315315315315317,4417
2,0.5360360360360361,4427
2,0.5405405405405407,4436
2,0.5450450450450451,4446
2,0.5495495495495497,4456
2,0.5540540540540542,4466
2,0.5585585585585586,4476
2,0.5630630630630632,4486
2,0.5675675675675677,4496
2,0.5720720720720722,4506
2,0.5765765765765767,4516
2,0.5810810810810811,4526
2,0.5855855855855857,4536
2,0.5900900900900902,4546
2,0.5945945945945947,4557
2,0.5990990990990992,4567
2,0.6036036036036037,4577
2,0.6081081081081082,4587
2,0.6126126126126127,4598
2,0.6171171171171173,4608
2,0.6216216216216217,4619
2,0.6261261261261263,4629
2,0.6306306306306307,4640
2,0.6351351351351352,4650
2,0.6396396396396398,4661
2,0.6441441441441442,4672
2,0.6486486486486488,4682
2,0.6531531531531533,4693
2,0.6576576576576577,4704
2,0.6621621621621623,4715
2,0.6666666666666667,4726
2,0.6711711711711713,4736
2,0.6756756756756758,4747
2,0.6801801801801803,4758
2,0.6846846846846848,4769
2,0.6891891891891893,4780
2,0.6936936936936938,4791
2,0.6981981981981983,4802
2,0.7027027027027029,4814
2,0.7072072072072073,4825
2,0.7117117117117118,4836
2,0.7162162162162163,4847
2,0.7207207207207208,4859
2,0.7252252252252254,4870
2,0.7297297297297298,4881
2,0.7342342342342343,4893
2,0.7387387387387389,4904
2,0.7432432432432433,4916
2,0.7477477477477479,4927
2,0.7522522522522523,4939
2,0.7567567567567569,4950
2,0.7612612612612614,4962
2,0.7657657657657658,4973
2,0.7702702702702704,4985
2,0.7747747747747749,4997
2,0.7792792792792794,5009
2,0.7837837837837839,5020
2,0.7882882882882883,5032
2,0.7927927927927929,5044
2,0.7972972972972974,5056
2,0.8018018018018019,5068
2,0.8063063063063064,5080
2,0.810810810810811,5092
2,0.8153153153153154,5104
2,0.8198198198198199,5116
2,0.8243243243243245,5128
2,0.8288288288288289,5140
2,0.8333333333333335,5152
2,0.8378378378378379,5164
2,0.8423423423423424,5177
2,0.846846846846847,5189
2,0.8513513513513514,5201
2,0.855855855855856,5213
2,0.8603603603603605,5226
2,0.864864864864865,5238
2,0.8693693693693695,5251
2,0.8738738738738739,5263
2,0.8783783783783785,5276
2,0.882882882882883,5288
2,0.8873873873873875,5301
2,0.891891891891892,5313
2,0.8963963963963965,5326
2,0.900900900900901,5339
2,0.9054054054054055,5351
2,0.90990990990991,5364
2,0.9144144144144145,5377
2,0.918918918918919,5389
2,0.9234234234234235,5402
2,0.927927927927928,5415
2,0.9324324324324326,5428
2,0.936936936936937,5441
2,0.9414414414414416,5454
2,0.945945945945946,5467
2,0.9504504504504505,5480
2,0.9549549549549551,5493
2,0.9594594594594595,5506
2,0.9639639639639641,5519
2,0.9684684684684686,5532
2,0.972972972972973,5545
2,0.9774774774774776,5558
2,0.981981981981982,5572
2,0.9864864864864866,5585
2,0.9909909909909911,5598
2,0.9954954954954957,5611
2,1.0000000000000002,5625
2,1.0045045045045047,5638
2,1.0090090090090091,5652
2,1.0135135135135138,5665
2,1.0180180180180183,5679
2,1.0225225225225227,5692
2,1.0270270270270272,5706
2,1.0315315315315317,5719
2,1.0360360360360363,5733
2,1.0405405405405408,5746
2,1.0450450450450453,5760
2,1.0495495495495497,5774
2,1.0540540540540542,5787
2,1.0585585585585588,5801
2,1.0630630630630633,5815
2,1.0675675675675678,5829
2,1.0720720720720722,5842
2,1.0765765765765767,5856
2,1.0810810810810814,5870
2,1.0855855855855858,5884
2,1.0900900900900903,5898
2,1.0945945945945947,5912
2,1.0990990990990994,5926
2,1.1036036036036039,5940
2,1.1081081081081083,5954
2,1.1126126126126128,5968
2,1.1171171171171173,5982
2,1.121621621621622,5996
2,1.1261261261261264,6011
2,1.1306306306306309,6025
2,1.1351351351351353,6039
2,1.1396396396396398,6053
2,1.1441441441441444,6068
2,1.148648648648649,6082
2,1.1531531531531534,6096
2,1.1576576576576578,6111
2,1.1621621621621623,6125
2,1.166666666666667,6139
2,1.1711711711711714,6154
2,1.1756756756756759,6168
2,1.1801801801801803,6183
2,1.1846846846846848,6197
2,1.1891891891891895,6212
2,1.193693693693694,6227
2,1.1981981981981984,6241
2,1.2027027027027029,6256
2,1.2072072072072073,6271
2,1.211711711711712,6285
2,1.2162162162162165,6300
2,1.220720720720721,6315
2,1.2252252252252254,6330
2,1.22972972972973,6344
2,1.2342342342342345,6359
2,1.238738738738739,6374
2,1.2432432432432434,6389
2,1.2477477477477479,6404
2,1.2522522522522526,6419
2,1.256756756756757,6434
2,1.2612612612612615,6449
2,1.265765765765766,6464
2,1.2702702702702704,6479
2,1.274774774774775,6494
2,1.2792792792792795,6509
2,1.283783783783784,6524
2,1.2882882882882885,6540
2,1.292792792792793,6555
2,1.2972972972972976,6570
2,1.301801801801802,6585
2,1.3063063063063065,6601
2,1.310810810810811,6616
2,1.3153153153153154,6631
2,1.31981981981982,6647
2,1.3243243243243246,6662
2,1.328828828828829,6677
2,1.3333333333333335,6693
2,1.337837837837838,6708
2,1.3423423423423426,6724
2,1.346846846846847,6739
2,1.3513513513513515,6755
2,1.355855855855856,6771
2,1.3603603603603607,6786
2,1.3648648648648651,6802
2,1.3693693693693696,6817
2,1.373873873873874,6833
2,1.3783783783783785,6849
2,1.3828828828828832,6864
2,1.3873873873873876,6880
2,1.391891891891892,6896
2,1.3963963963963966,6912
2,1.400900900900901,6928
2,1.4054054054054057,6943
2,1.4099099099099102,6959
2,1.4144144144144146,6975
2,1.418918918918919,6991
2,1.4234234234234235,7007
2,1.4279279279279282,7023
2,1.4324324324324327,7039
2,1.4369369369369371,7055
2,1.4414414414414416,7071
2,1.445945945945946,7087
2,1.4504504504504507,7103
2,1.4549549549549552,7119
2,1.4594594594594597,7135
2,1.463963963963964,7152
2,1.4684684684684686,7168
2,1.4729729729729732,7184
2,1.4774774774774777,7200
2,1.4819819819819822,7216
2,1.4864864864864866,7233
2,1.4909909909909913,7249
2,1.4954954954954958,7265
2,1.5000000000000002,7282
2,1.5045045045045047,7298
2,1.5090090090090091,7314
2,1.5135135135135138,7331
2,1.5180180180180183,7347
2,1.5225225225225227,7363
2,1.5270270270270272,7380
2,1.5315315315315317,7396
2,1.5360360360360363,7413
2,1.5405405405405408,7429
2,1.5450450450450453,7446
2,1.5495495495495497,7462
2,1.5540540540540542,7479
2,1.5585585585585588,7495
2,1.5630630630630633,7512
2,1.5675675675675678,7529
2,1.5720720720720722,7545
2,1.5765765765765767,7562
2,1.5810810810810814,7578
2,1.5855855855855858,7595
2,1.5900900900900903,7612
2,1.5945945945945947,7628
2,1.5990990990990992,7645
2,1.6036036036036039,7661
2,1.6081081081081083,7678
2,1.6126126126126128,7695
2,1.6171171171171173,7711
2,1.621621621621622,7728
2,1.6261261261261264,7745
2,1.6306306306306309,7761
2,1.6351351351351353,7778
2,1.6396396396396398,7795
2,1.6441441441441444,7811
2,1.648648648648649,7828
2,1.6531531531531534,7845
2,1.6576576576576578,7861
2,1.6621621621621623,7878
2,1.666666666666667,7895
2,1.6711711711711714,7911
2,1.6756756756756759,7928
2,1.6801801801801803,7944
2,1.6846846846846848,7961
2,1.6891891891891895,7978
2,1.693693693693694,7994
2,1.6981981981981984,8011
2,1.7027027027027029,8027
2,1.7072072072072073,8044
2,1.711711711711712,8060
2,1.7162162162162165,8076
2,1.720720720720721,8093
2,1.7252252252252254,8109
2,1.72972972972973,8125
2,1.7342342342342345,8141
2,1.738738738738739,8158
2,1.7432432432432434,8174
2,1.7477477477477479,8190
2,1.7522522522522526,8206
2,1.756756756756757,8222
2,1.7612612612612615,8238
2,1.765765765765766,8253
2,1.7702702702702704,8269
2,1.774774774774775,8285
2,1.7792792792792795,8301
2,1.783783783783784,8316
2,1.7882882882882885,8332
2,1.792792792792793,8347
2,1.7972972972972976,8362
2,1.801801801801802,8377
2,1.8063063063063065,8392
2,1.810810810810811,8407
2,1.8153153153153154,8422
2,1.81981981981982,8437
2,1.8243243243243246,8452
2,1.828828828828829,8466
2,1.8333333333333335,8480
2,1.837837837837838,8495
2,1.8423423423423426,8509
2,1.846846846846847,8523
2,1.8513513513513515,8537
2,1.855855855855856,8550
2,1.8603603603603607,8564
2,1.8648648648648651,8577
2,1.8693693693693696,8591
2,1.873873873873874,8604
2,1.8783783783783785,8617
2,1.8828828828828832,8629
2,1.8873873873873876,8642
2,1.891891891891892,8655
2,1.8963963963963966,8667
2,1.900900900900901,8679
2,1.9054054054054057,8691
2,1.9099099099099102,8702
2,1.9144144144144146,8714
2,1.918918918918919,8725
2,1.9234234234234235,8736
2,1.9279279279279282,8747
2,1.9324324324324327,8758
2,1.9369369369369371,8769
2,1.9414414414414416,8779
2,1.945945945945946,8789
2,1.9504504504504507,8799
2,1.9549549549549552,8809
2,1.9594594594594597,8818
2,1.963963963963964,8828
2,1.9684684684684686,8837
2,1.9729729729729732,8846
2,1.9774774774774777,8855
2,1.9819819819819822,8863
2,1.9864864864864866,8871
2,1.9909909909909913,8880
2,1.9954954954954958,8887
2,2,8895
2,2.0045045045045047,8903
2,2.009009009009009,8910
2,2.0135135135135136,8917
2,2.018018018018018,8924
2,2.0225225225225225,8931
2,2.027027027027027,8938
2,2.0315315315315314,8944
2,2.036036036036036,8950
2,2.0405405405405403,8956
2,2.045045045045045,8962
2,2.0495495495495497,8968
2,2.054054054054054,8973
2,2.0585585585585586,8979
2,2.063063063063063,8984
2,2.0675675675675675,8989
2,2.0720720720720722,8994
2,2.0765765765765765,8999
2,2.081081081081081,9003
2,2.0855855855855854,9008
2,2.09009009009009,9012
2,2.0945945945945947,9016
2,2.099099099099099,9020
2,2.1036036036036037,9024
2,2.108108108108108,9028
2,2.1126126126126126,9031
2,2.1171171171171173,9035
2,2.1216216216216215,9038
2,2.126126126126126,9042
2,2.1306306306306304,9045
2,2.135135135135135,9048
2,2.1396396396396398,9051
2,2.144144144144144,9054
2,2.1486486486486487,9056
2,2.153153153153153,9059
2,2.1576576576576576,9062
2,2.1621621621621623,9064
2,2.1666666666666665,9067
2,2.171171171171171,9069
2,2.1756756756756754,9071
2,2.18018018018018,9073
2,2.184684684684685,9075
2,2.189189189189189,9077
2,2.1936936936936937,9079
2,2.1981981981981984,9081
2,2.2027027027027026,9083
2,2.2072072072072073,9085
2,2.2117117117117115,9086
2,2.2162162162162162,9088
2,2.220720720720721,9089
2,2.225225225225225,9091
2,2.22972972972973,9092
2,2.234234234234234,9094
2,2.2387387387387387,9095
2,2.2432432432432434,9096
2,2.2477477477477477,9097
2,2.2522522522522523,9099
2,2.2567567567567566,9100
2,2.2612612612612613,9101
2,2.265765765765766,9102
2,2.27027027027027,9103
2,2.274774774774775,9104
2,2.279279279279279,9105
2,2.2837837837837838,9106
2,2.2882882882882885,9107
2,2.2927927927927927,9107
2,2.2972972972972974,9108
2,2.3018018018018016,9109
2,2.3063063063063063,9110
2,2.310810810810811,9110
2,2.315315315315315,9111
2,2.31981981981982,9112
2,2.324324324324324,9112
2,2.328828828828829,9113
2,2.3333333333333335,9114
2,2.3378378378378377,9114
2,2.3423423423423424,9115
2,2.3468468468468466,9115
2,2.3513513513513513,9116
2,2.355855855855856,9116
2,2.3603603603603602,9117
2,2.364864864864865,9117
2,2.369369369369369,9118
2,2.373873873873874,9118
2,2.3783783783783785,9119
2,2.3828828828828827,9119
2,2.3873873873873874,9119
2,2.3918918918918917,9120
2,2.3963963963963963,9120
2,2.400900900900901,9120
2,2.4054054054054053,9121
2,2.40990990990991,9121
2,2.414414414414414,9121
2,2.418918918918919,9122
2,2.4234234234234235,9122
2,2.4279279279279278,9122
2,2.4324324324324325,9122
2,2.436936936936937,9123
2,2.4414414414414414,9123
2,2.445945945945946,9123
2,2.4504504504504503,9123
2,2.454954954954955,9124
2,2.4594594594594597,9124
2,2.463963963963964,9124
2,2.4684684684684686,9124
2,2.472972972972973,9124
2,2.4774774774774775,9125
2,2.481981981981982,9125
2,2.4864864864864864,9125
2,2.490990990990991,9125
2,2.4954954954954953,9125
2,2.5,9125
2,2.5045045045045047,9126
2,2.509009009009009,9126
2,2.5135135135135136,9126
2,2.518018018018018,9126
2,2.5225225225225225,9126
2,2.527027027027027,9126
2,2.5315315315315314,9126
2,2.536036036036036,9126
2,2.5405405405405403,9127
2,2.545045045045045,9127
2,2.5495495495495497,9127
2,2.554054054054054,9127
2,2.5585585585585586,9127
2,2.563063063063063,9127
2,2.5675675675675675,9127
2,2.5720720720720722,9127
2,2.5765765765765765,9127
2,2.581081081081081,9127
2,2.5855855855855854,9127
2,2.59009009009009,9128
2,2.5945945945945947,9128
2,2.599099099099099,9128
2,2.6036036036036037,9128
2,2.608108108108108,9128
2,2.6126126126126126,9128
2,2.6171171171171173,9128
2,2.6216216216216215,9128
2,2.626126126126126,9128
2,2.6306306306306304,9128
2,2.635135135135135,9128
2,2.6396396396396398,9128
2,2.644144144144144,9128
2,2.6486486486486487,9128
2,2.653153153153153,9128
2,2.6576576576576576,9128
2,2.6621621621621623,9128
2,2.6666666666666665,9128
2,2.671171171171171,9129
2,2.6756756756756754,9129
2,2.68018018018018,9129
2,2.684684684684685,9129
2,2.689189189189189,9129
2,2.6936936936936937,9129
2,2.6981981981981984,9129
2,2.7027027027027026,9129
2,2.7072072072072073,9129
2,2.7117117117117115,9129
2,2.7162162162162162,9129
2,2.720720720720721,9129
2,2.725225225225225,9129
2,2.72972972972973,9129
2,2.734234234234234,9129
2,2.7387387387387387,9129
2,2.7432432432432434,9129
2,2.7477477477477477,9129
2,2.7522522522522523,9129
2,2.7567567567567566,9129
2,2.7612612612612613,9129
2,2.765765765765766,9129
2,2.77027027027027,9129
2,2.774774774774775,9129
2,2.779279279279279,9129
2,2.7837837837837838,9129
2,2.7882882882882885,9129
2,2.7927927927927927,9129
2,2.7972972972972974,9129
2,2.8018018018018016,9129
2,2.8063063063063063,9129
2,2.810810810810811,9129
2,2.815315315315315,9129
2,2.81981981981982,9129
2,2.824324324324324,9129
2,2.828828828828829,9129
2,2.8333333333333335,9129
2,2.8378378378378377,9129
2,2.8423423423423424,9129
2,2.8468468468468466,9129
2,2.8513513513513513,9129
2,2.855855855855856,9129
2,2.8603603603603602,9129
2,2.864864864864865,9129
2,2.869369369369369,9129
2,2.873873873873874,9129
2,2.8783783783783785,9129
2,2.8828828828828827,9129
2,2.8873873873873874,9129
2,2.8918918918918917,9129
2,2.8963963963963963,9129
2,2.900900900900901,9129
2,2.9054054054054053,9129
2,2.90990990990991,9129
2,2.914414414414414,9129
2,2.918918918918919,9129
2,2.9234234234234235,9129
2,2.9279279279279278,9130
2,2.9324324324324325,9130
2,2.9369369369369367,9130
2,2.9414414414414414,9130
2,2.945945945945946,9130
2,2.9504504504504503,9130
2,2.954954954954955,9130
2,2.9594594594594597,9130
2,2.963963963963964,9130
2,2.9684684684684686,9130
2,2.972972972972973,9130
2,2.9774774774774775,9130
2,2.981981981981982,9130
2,2.9864864864864864,9130
2,2.990990990990991,9130
2,2.9954954954954953,9130
2,3,9130
2,3.0045045045045047,9130
2,3.009009009009009,9130
2,3.0135135135135136,9130
2,3.018018018018018,9130
2,3.0225225225225225,9130
2,3.027027027027027,9130
2,3.0315315315315314,9130
2,3.036036036036036,9130
2,3.0405405405405403,9130
2,3.045045045045045,9130
2,3.0495495495495497,9130
2,3.054054054054054,9130
2,3.0585585585585586,9130
2,3.063063063063063,9130
2,3.0675675675675675,9130
2,3.0720720720720722,9130
2,3.0765765765765765,9130
2,3.081081081081081,9130
2,3.0855855855855854,9130
2,3.09009009009009,9130
2,3.0945945945945947,9130
2,3.099099099099099,9130
2,3.1036036036036037,9130
2,3.108108108108108,9130
2,3.1126126126126126,9130
2,3.1171171171171173,9130
2,3.1216216216216215,9130
2,3.126126126126126,9130
2,3.1306306306306304,9130
2,3.135135135135135,9130
2,3.1396396396396398,9130
2,3.144144144144144,9130
2,3.1486486486486487,9130
2,3.153153153153153,9130
2,3.1576576576576576,9130
2,3.1621621621621623,9130
2,3.1666666666666665,9130
2,3.171171171171171,9130
2,3.1756756756756754,9130
2,3.18018018018018,9130
2,3.184684684684685,9130
2,3.189189189189189,9130
2,3.1936936936936937,9130
2,3.198198198198198,9130
2,3.2027027027027026,9130
2,3.2072072072072073,9130
2,3.2117117117117115,9130
2,3.2162162162162162,9130
2,3.220720720720721,9130
2,3.225225225225225,9130
2,3.22972972972973,9130
2,3.234234234234234,9130
2,3.2387387387387387,9130
2,3.2432432432432434,9130
2,3.2477477477477477,9130
2,3.2522522522522523,9130
2,3.2567567567567566,9130
2,3.2612612612612613,9130
2,3.265765765765766,9130
2,3.27027027027027,9130
2,3.274774774774775,9130
2,3.279279279279279,9130
2,3.2837837837837838,9130
2,3.2882882882882885,9130
2,3.2927927927927927,9130
2,3.2972972972972974,9130
2,3.3018018018018016,9130
2,3.3063063063063063,9130
2,3.310810810810811,9130
2,3.315315315315315,9130
2,3.31981981981982,9130
2,3.324324324324324,9130
2,3.328828828828829,9130
2,3.3333333333333335,9130
2,3.3378378378378377,9130
2,3.3423423423423424,9130
2,3.3468468468468466,9130
2,3.3513513513513513,9130
2,3.355855855855856,9130
2,3.3603603603603602,9130
2,3.364864864864865,9130
2,3.369369369369369,9130
2,3.373873873873874,9130
2,3.3783783783783785,9130
2,3.3828828828828827,9130
2,3.3873873873873874,9130
2,3.3918918918918917,9130
