reg,fv_fm,sim
10,0.19519519519519518,35
10,0.1961961961961962,36
10,0.1971971971971972,36
10,0.1981981981981982,36
10,0.1991991991991992,36
10,0.20020020020020018,36
10,0.2012012012012012,36
10,0.2022022022022022,36
10,0.2032032032032032,36
10,0.2042042042042042,37
10,0.20520520520520522,37
10,0.2062062062062062,37
10,0.2072072072072072,37
10,0.2082082082082082,37
10,0.2092092092092092,37
10,0.21021021021021022,37
10,0.2112112112112112,37
10,0.2122122122122122,38
10,0.2132132132132132,38
10,0.21421421421421422,38
10,0.21521521521521522,38
10,0.21621621621621623,38
10,0.2172172172172172,38
10,0.2182182182182182,38
10,0.21921921921921922,38
10,0.22022022022022023,39
10,0.22122122122122123,39
10,0.2222222222222222,39
10,0.22322322322322322,39
10,0.22422422422422422,39
10,0.22522522522522523,39
10,0.22622622622622623,39
10,0.2272272272272272,40
10,0.22822822822822822,40
10,0.22922922922922923,40
10,0.23023023023023023,40
10,0.23123123123123124,40
10,0.23223223223223222,40
10,0.23323323323323322,40
10,0.23423423423423423,40
10,0.23523523523523523,41
10,0.23623623623623624,41
10,0.23723723723723725,41
10,0.23823823823823823,41
10,0.23923923923923923,41
10,0.24024024024024024,41
10,0.24124124124124124,41
10,0.24224224224224225,42
10,0.24324324324324323,42
10,0.24424424424424424,42
10,0.24524524524524524,42
10,0.24624624624624625,42
10,0.24724724724724725,42
10,0.24824824824824826,42
10,0.24924924924924924,43
10,0.2502502502502503,43
10,0.25125125125125125,43
10,0.25225225225225223,43
10,0.25325325325325326,43
10,0.25425425425425424,43
10,0.2552552552552553,43
10,0.25625625625625625,44
10,0.25725725725725723,44
10,0.25825825825825827,44
10,0.25925925925925924,44
10,0.2602602602602603,44
10,0.26126126126126126,44
10,0.26226226226226224,44
10,0.26326326326326327,45
10,0.26426426426426425,45
10,0.2652652652652653,45
10,0.26626626626626626,45
10,0.26726726726726724,45
10,0.2682682682682683,45
10,0.26926926926926925,45
10,0.2702702702702703,46
10,0.27127127127127126,46
10,0.27227227227227224,46
10,0.2732732732732733,46
10,0.27427427427427425,46
10,0.2752752752752753,46
10,0.27627627627627627,46
10,0.2772772772772773,47
10,0.2782782782782783,47
10,0.27927927927927926,47
10,0.2802802802802803,47
10,0.28128128128128127,47
10,0.2822822822822823,47
10,0.2832832832832833,47
10,0.28428428428428426,48
10,0.2852852852852853,48
10,0.2862862862862863,48
10,0.2872872872872873,48
10,0.2882882882882883,48
10,0.28928928928928926,48
10,0.2902902902902903,48
10,0.2912912912912913,49
10,0.2922922922922923,49
10,0.2932932932932933,49
10,0.29429429429429427,49
10,0.2952952952952953,49
10,0.2962962962962963,49
10,0.2972972972972973,49
10,0.2982982982982983,50
10,0.29929929929929927,50
10,0.3003003003003003,50
10,0.3013013013013013,50
10,0.3023023023023023,50
10,0.3033033033033033,50
10,0.30430430430430433,51
10,0.3053053053053053,51
10,0.3063063063063063,51
10,0.3073073073073073,51
10,0.3083083083083083,51
10,0.30930930930930933,51
10,0.3103103103103103,51
10,0.3113113113113113,52
10,0.3123123123123123,52
10,0.3133133133133133,52
10,0.31431431431431434,52
10,0.3153153153153153,52
10,0.3163163163163163,52
10,0.3173173173173173,53
10,0.3183183183183183,53
10,0.31931931931931934,53
10,0.3203203203203203,53
10,0.3213213213213213,53
10,0.32232232232232233,53
10,0.3233233233233233,53
10,0.32432432432432434,54
10,0.3253253253253253,54
10,0.3263263263263263,54
10,0.32732732732732733,54
10,0.3283283283283283,54
10,0.32932932932932935,54
10,0.3303303303303303,55
10,0.3313313313313313,55
10,0.33233233233233234,55
10,0.3333333333333333,55
10,0.33433433433433435,55
10,0.3353353353353353,55
10,0.3363363363363363,56
10,0.33733733733733734,56
10,0.3383383383383383,56
10,0.33933933933933935,56
10,0.34034034034034033,56
10,0.34134134134134136,56
10,0.34234234234234234,56
10,0.3433433433433433,57
10,0.34434434434434436,57
10,0.34534534534534533,57
10,0.34634634634634637,57
10,0.34734734734734735,57
10,0.3483483483483483,57
10,0.34934934934934936,58
10,0.35035035035035034,58
10,0.35135135135135137,58
10,0.35235235235235235,58
10,0.35335335335335333,58
10,0.35435435435435436,58
10,0.35535535535535534,59
10,0.3563563563563564,59
10,0.35735735735735735,59
10,0.35835835835835833,59
10,0.35935935935935936,59
10,0.36036036036036034,59
10,0.3613613613613614,60
10,0.36236236236236236,60
10,0.36336336336336333,60
10,0.36436436436436437,60
10,0.36536536536536535,60
10,0.3663663663663664,60
10,0.36736736736736736,61
10,0.3683683683683684,61
10,0.36936936936936937,61
10,0.37037037037037035,61
10,0.3713713713713714,61
10,0.37237237237237236,61
10,0.3733733733733734,62
10,0.3743743743743744,62
10,0.37537537537537535,62
10,0.3763763763763764,62
10,0.37737737737737737,62
10,0.3783783783783784,62
10,0.3793793793793794,63
10,0.38038038038038036,63
10,0.3813813813813814,63
10,0.38238238238238237,63
10,0.3833833833833834,63
10,0.3843843843843844,63
10,0.38538538538538536,64
10,0.3863863863863864,64
10,0.38738738738738737,64
10,0.3883883883883884,64
10,0.3893893893893894,64
10,0.39039039039039036,64
10,0.3913913913913914,65
10,0.3923923923923924,65
10,0.3933933933933934,65
10,0.3943943943943944,65
10,0.39539539539539537,65
10,0.3963963963963964,65
10,0.3973973973973974,66
10,0.3983983983983984,66
10,0.3993993993993994,66
10,0.40040040040040037,66
10,0.4014014014014014,66
10,0.4024024024024024,66
10,0.4034034034034034,67
10,0.4044044044044044,67
10,0.40540540540540543,67
10,0.4064064064064064,67
10,0.4074074074074074,67
10,0.4084084084084084,67
10,0.4094094094094094,68
10,0.41041041041041043,68
10,0.4114114114114114,68
10,0.4124124124124124,68
10,0.4134134134134134,68
10,0.4144144144144144,69
10,0.41541541541541543,69
10,0.4164164164164164,69
10,0.4174174174174174,69
10,0.4184184184184184,69
10,0.4194194194194194,69
10,0.42042042042042044,70
10,0.4214214214214214,70
10,0.4224224224224224,70
10,0.42342342342342343,70
10,0.4244244244244244,70
10,0.42542542542542544,70
10,0.4264264264264264,71
10,0.4274274274274274,71
10,0.42842842842842843,71
10,0.4294294294294294,71
10,0.43043043043043044,71
10,0.4314314314314314,72
10,0.43243243243243246,72
10,0.43343343343343343,72
10,0.4344344344344344,72
10,0.43543543543543545,72
10,0.4364364364364364,72
10,0.43743743743743746,73
10,0.43843843843843844,73
10,0.4394394394394394,73
10,0.44044044044044045,73
10,0.44144144144144143,73
10,0.44244244244244246,73
10,0.44344344344344344,74
10,0.4444444444444444,74
10,0.44544544544544545,74
10,0.44644644644644643,74
10,0.44744744744744747,74
10,0.44844844844844844,75
10,0.4494494494494494,75
10,0.45045045045045046,75
10,0.45145145145145144,75
10,0.45245245245245247,75
10,0.45345345345345345,75
10,0.4544544544544544,76
10,0.45545545545545546,76
10,0.45645645645645644,76
10,0.4574574574574575,76
10,0.45845845845845845,76
10,0.45945945945945943,77
10,0.46046046046046046,77
10,0.46146146146146144,77
10,0.4624624624624625,77
10,0.46346346346346345,77
10,0.46446446446446443,77
10,0.46546546546546547,78
10,0.46646646646646645,78
10,0.4674674674674675,78
10,0.46846846846846846,78
10,0.4694694694694695,78
10,0.47047047047047047,79
10,0.47147147147147145,79
10,0.4724724724724725,79
10,0.47347347347347346,79
10,0.4744744744744745,79
10,0.4754754754754755,80
10,0.47647647647647645,80
10,0.4774774774774775,80
10,0.47847847847847846,80
10,0.4794794794794795,80
10,0.4804804804804805,80
10,0.48148148148148145,81
10,0.4824824824824825,81
10,0.48348348348348347,81
10,0.4844844844844845,81
10,0.4854854854854855,81
10,0.48648648648648646,82
10,0.4874874874874875,82
10,0.48848848848848847,82
10,0.4894894894894895,82
10,0.4904904904904905,82
10,0.49149149149149146,82
10,0.4924924924924925,83
10,0.4934934934934935,83
10,0.4944944944944945,83
10,0.4954954954954955,83
10,0.4964964964964965,83
10,0.4974974974974975,84
10,0.4984984984984985,84
10,0.4994994994994995,84
10,0.5005005005005005,84
10,0.5015015015015015,84
10,0.5025025025025025,85
10,0.5035035035035035,85
10,0.5045045045045045,85
10,0.5055055055055055,85
10,0.5065065065065065,85
10,0.5075075075075075,86
10,0.5085085085085085,86
10,0.5095095095095095,86
10,0.5105105105105106,86
10,0.5115115115115115,86
10,0.5125125125125125,86
10,0.5135135135135135,87
10,0.5145145145145145,87
10,0.5155155155155156,87
10,0.5165165165165165,87
10,0.5175175175175175,87
10,0.5185185185185185,88
10,0.5195195195195195,88
10,0.5205205205205206,88
10,0.5215215215215215,88
10,0.5225225225225225,88
10,0.5235235235235235,89
10,0.5245245245245245,89
10,0.5255255255255256,89
10,0.5265265265265265,89
10,0.5275275275275275,89
10,0.5285285285285285,90
10,0.5295295295295295,90
10,0.5305305305305306,90
10,0.5315315315315315,90
10,0.5325325325325325,90
10,0.5335335335335335,90
10,0.5345345345345345,91
10,0.5355355355355356,91
10,0.5365365365365365,91
10,0.5375375375375375,91
10,0.5385385385385385,91
10,0.5395395395395395,92
10,0.5405405405405406,92
10,0.5415415415415415,92
10,0.5425425425425425,92
10,0.5435435435435435,92
10,0.5445445445445445,93
10,0.5455455455455456,93
10,0.5465465465465466,93
10,0.5475475475475475,93
10,0.5485485485485485,93
10,0.5495495495495496,94
10,0.5505505505505506,94
10,0.5515515515515516,94
10,0.5525525525525525,94
10,0.5535535535535535,94
10,0.5545545545545546,95
10,0.5555555555555556,95
10,0.5565565565565566,95
10,0.5575575575575575,95
10,0.5585585585585585,95
10,0.5595595595595596,96
10,0.5605605605605606,96
10,0.5615615615615616,96
10,0.5625625625625625,96
10,0.5635635635635635,96
10,0.5645645645645646,97
10,0.5655655655655656,97
10,0.5665665665665666,97
10,0.5675675675675675,97
10,0.5685685685685685,97
10,0.5695695695695696,97
10,0.5705705705705706,98
10,0.5715715715715716,98
10,0.5725725725725725,98
10,0.5735735735735735,98
10,0.5745745745745746,98
10,0.5755755755755756,99
10,0.5765765765765766,99
10,0.57757757757757755,99
10,0.5785785785785785,99
10,0.5795795795795796,99
10,0.5805805805805806,100
10,0.5815815815815816,100
10,0.5825825825825826,100
10,0.5835835835835835,100
10,0.5845845845845846,100
10,0.5855855855855856,101
10,0.5865865865865866,101
10,0.5875875875875876,101
10,0.5885885885885885,101
10,0.5895895895895896,101
10,0.5905905905905906,102
10,0.5915915915915916,102
10,0.5925925925925926,102
10,0.5935935935935935,102
10,0.5945945945945946,102
10,0.5955955955955956,103
10,0.5965965965965966,103
10,0.5975975975975976,103
10,0.5985985985985985,103
10,0.5995995995995996,103
10,0.6006006006006006,104
10,0.6016016016016016,104
10,0.6026026026026026,104
10,0.6036036036036035,104
10,0.6046046046046046,104
10,0.6056056056056056,105
10,0.6066066066066066,105
10,0.6076076076076076,105
10,0.6086086086086087,105
10,0.6096096096096096,105
10,0.6106106106106106,106
10,0.6116116116116116,106
10,0.6126126126126126,106
10,0.6136136136136137,106
10,0.6146146146146146,106
10,0.6156156156156156,107
10,0.6166166166166166,107
10,0.6176176176176176,107
10,0.6186186186186187,107
10,0.6196196196196196,107
10,0.6206206206206206,108
10,0.6216216216216216,108
10,0.6226226226226226,108
10,0.6236236236236237,108
10,0.6246246246246246,108
10,0.6256256256256256,109
10,0.6266266266266266,109
10,0.6276276276276276,109
10,0.6286286286286287,109
10,0.6296296296296297,109
10,0.6306306306306306,110
10,0.6316316316316316,110
10,0.6326326326326326,110
10,0.6336336336336337,110
10,0.6346346346346347,110
10,0.6356356356356356,111
10,0.6366366366366366,111
10,0.6376376376376376,111
10,0.6386386386386387,111
10,0.6396396396396397,112
10,0.6406406406406406,112
10,0.6416416416416416,112
10,0.6426426426426426,112
10,0.6436436436436437,112
10,0.6446446446446447,113
10,0.6456456456456456,113
10,0.6466466466466466,113
10,0.6476476476476476,113
10,0.6486486486486487,113
10,0.6496496496496497,114
10,0.6506506506506506,114
10,0.6516516516516516,114
10,0.6526526526526526,114
10,0.6536536536536537,114
10,0.6546546546546547,115
10,0.6556556556556556,115
10,0.6566566566566566,115
10,0.6576576576576576,115
10,0.6586586586586587,115
10,0.6596596596596597,116
10,0.6606606606606606,116
10,0.6616616616616616,116
10,0.6626626626626626,116
10,0.6636636636636637,116
10,0.6646646646646647,117
10,0.6656656656656657,117
10,0.6666666666666666,117
10,0.6676676676676676,117
10,0.6686686686686687,117
10,0.6696696696696697,118
10,0.6706706706706707,118
10,0.6716716716716716,118
10,0.6726726726726726,118
10,0.6736736736736737,118
10,0.6746746746746747,119
10,0.6756756756756757,119
10,0.6766766766766766,119
10,0.6776776776776777,119
10,0.6786786786786787,119
10,0.6796796796796797,120
10,0.6806806806806807,120
10,0.6816816816816816,120
10,0.6826826826826827,120
10,0.6836836836836837,120
10,0.6846846846846847,121
10,0.6856856856856857,121
10,0.6866866866866866,121
10,0.6876876876876877,121
10,0.6886886886886887,122
10,0.6896896896896897,122
10,0.6906906906906907,122
10,0.6916916916916916,122
10,0.6926926926926927,122
10,0.6936936936936937,123
10,0.6946946946946947,123
10,0.6956956956956957,123
10,0.6966966966966966,123
10,0.6976976976976977,123
10,0.6986986986986987,124
10,0.6996996996996997,124
10,0.7007007007007007,124
10,0.7017017017017017,124
10,0.7027027027027027,124
10,0.7037037037037037,125
10,0.7047047047047047,125
10,0.7057057057057057,125
10,0.7067067067067067,125
10,0.7077077077077077,125
10,0.7087087087087087,126
10,0.7097097097097097,126
10,0.7107107107107107,126
10,0.7117117117117117,126
10,0.7127127127127127,126
10,0.7137137137137137,127
10,0.7147147147147147,127
10,0.7157157157157157,127
10,0.7167167167167167,127
10,0.7177177177177178,127
10,0.7187187187187187,128
10,0.7197197197197197,128
10,0.7207207207207207,128
10,0.7217217217217217,128
10,0.7227227227227228,129
10,0.7237237237237237,129
10,0.7247247247247247,129
10,0.7257257257257257,129
10,0.7267267267267267,129
10,0.7277277277277278,130
10,0.7287287287287287,130
10,0.7297297297297297,130
10,0.7307307307307307,130
10,0.7317317317317317,130
10,0.7327327327327328,131
10,0.7337337337337337,131
10,0.7347347347347347,131
10,0.7357357357357357,131
10,0.7367367367367368,131
10,0.7377377377377378,132
10,0.7387387387387387,132
10,0.7397397397397397,132
10,0.7407407407407407,132
10,0.7417417417417418,132
10,0.7427427427427428,133
10,0.7437437437437437,133
10,0.7447447447447447,133
10,0.7457457457457457,133
10,0.7467467467467468,134
10,0.7477477477477478,134
10,0.7487487487487487,134
10,0.7497497497497497,134
10,0.7507507507507507,134
10,0.7517517517517518,135
10,0.7527527527527528,135
10,0.7537537537537538,135
10,0.7547547547547547,135
10,0.7557557557557557,135
10,0.7567567567567568,136
10,0.7577577577577578,136
10,0.7587587587587588,136
10,0.7597597597597597,136
10,0.7607607607607607,136
10,0.7617617617617618,137
10,0.7627627627627628,137
10,0.7637637637637638,137
10,0.7647647647647647,137
10,0.7657657657657657,137
10,0.7667667667667668,138
10,0.7677677677677678,138
10,0.7687687687687688,138
10,0.7697697697697697,138
10,0.7707707707707707,138
10,0.7717717717717718,139
10,0.7727727727727728,139
10,0.7737737737737738,139
10,0.7747747747747747,139
10,0.7757757757757757,140
10,0.7767767767767768,140
10,0.7777777777777778,140
10,0.7787787787787788,140
10,0.7797797797797797,140
10,0.7807807807807807,141
10,0.7817817817817818,141
10,0.7827827827827828,141
10,0.7837837837837838,141
10,0.7847847847847848,141
10,0.7857857857857857,142
10,0.7867867867867868,142
10,0.7877877877877878,142
10,0.7887887887887888,142
10,0.7897897897897898,142
10,0.7907907907907907,143
10,0.7917917917917918,143
10,0.7927927927927928,143
10,0.7937937937937938,143
10,0.7947947947947948,143
10,0.7957957957957957,144
10,0.7967967967967968,144
10,0.7977977977977978,144
10,0.7987987987987988,144
10,0.7997997997997998,144
10,0.8008008008008007,145
10,0.8018018018018018,145
10,0.8028028028028028,145
10,0.8038038038038038,145
10,0.8048048048048048,146
10,0.8058058058058059,146
10,0.8068068068068068,146
10,0.8078078078078078,146
10,0.8088088088088088,146
10,0.8098098098098098,147
10,0.8108108108108109,147
10,0.8118118118118118,147
10,0.8128128128128128,147
10,0.8138138138138138,147
10,0.8148148148148148,148
10,0.8158158158158159,148
10,0.8168168168168168,148
10,0.8178178178178178,148
10,0.8188188188188188,148
10,0.8198198198198198,149
10,0.8208208208208209,149
10,0.8218218218218218,149
10,0.8228228228228228,149
10,0.8238238238238238,149
10,0.8248248248248248,150
10,0.8258258258258259,150
10,0.8268268268268268,150
10,0.8278278278278278,150
10,0.8288288288288288,150
10,0.8298298298298298,151
10,0.8308308308308309,151
10,0.8318318318318318,151
10,0.8328328328328328,151
10,0.8338338338338338,152
10,0.8348348348348348,152
10,0.8358358358358359,152
10,0.8368368368368369,152
10,0.8378378378378378,152
10,0.8388388388388388,153
10,0.8398398398398398,153
10,0.8408408408408409,153
10,0.8418418418418419,153
10,0.8428428428428428,153
10,0.8438438438438438,154
10,0.8448448448448448,154
10,0.8458458458458459,154
10,0.8468468468468469,154
10,0.8478478478478478,154
10,0.8488488488488488,155
10,0.8498498498498498,155
10,0.8508508508508509,155
10,0.8518518518518519,155
10,0.8528528528528528,155
10,0.8538538538538538,156
10,0.8548548548548548,156
10,0.8558558558558559,156
10,0.8568568568568569,156
10,0.8578578578578578,156
10,0.8588588588588588,157
10,0.8598598598598598,157
10,0.8608608608608609,157
10,0.8618618618618619,157
10,0.8628628628628628,158
10,0.8638638638638638,158
10,0.8648648648648649,158
10,0.8658658658658659,158
10,0.8668668668668669,158
10,0.8678678678678678,159
10,0.8688688688688688,159
10,0.8698698698698699,159
10,0.8708708708708709,159
10,0.8718718718718719,159
10,0.8728728728728729,160
10,0.8738738738738738,160
10,0.8748748748748749,160
10,0.8758758758758759,160
10,0.8768768768768769,160
10,0.8778778778778779,161
10,0.8788788788788788,161
10,0.8798798798798799,161
10,0.8808808808808809,161
10,0.8818818818818819,161
10,0.8828828828828829,162
10,0.8838838838838838,162
10,0.8848848848848849,162
10,0.8858858858858859,162
10,0.8868868868868869,162
10,0.8878878878878879,163
10,0.8888888888888888,163
10,0.8898898898898899,163
10,0.8908908908908909,163
10,0.8918918918918919,163
10,0.8928928928928929,164
10,0.8938938938938938,164
10,0.8948948948948949,164
10,0.8958958958958959,164
10,0.8968968968968969,164
10,0.8978978978978979,165
10,0.8988988988988988,165
10,0.8998998998998999,165
10,0.9009009009009009,165
10,0.9019019019019019,166
