reg,ros,sim
2,2807,2.313089994488429
2,2824,2.31313046887215
2,2840,2.31317096982152
2,2856,2.3132139364563
2,2873,2.313262441201808
2,2889,2.31331092678628
2,2905,2.313362312293997
2,2922,2.313420261353429
2,2938,2.313478128626976
2,2954,2.3135393970907274
2,2971,2.3136084226337443
2,2987,2.313677282891281
2,3003,2.3137501215358345
2,3020,2.3138321029213302
2,3036,2.313913809950608
2,3052,2.3140001583751517
2,3069,2.3140972543149285
2,3085,2.3141939357349353
2,3101,2.3142960183130508
2,3118,2.3144107024900387
2,3134,2.314524794425619
2,3150,2.314645156124446
2,3166,2.3147720969856227
2,3183,2.314914541883673
2,3199,2.3150560877591766
2,3215,2.3152052465517055
2,3232,2.315372480602545
2,3248,2.3155385192290345
2,3264,2.3157133463906114
2,3281,2.3159091969734886
2,3297,2.3161034880619153
2,3313,2.3163079016644117
2,3330,2.316536711634458
2,3346,2.3167635180841417
2,3362,2.3170019573832294
2,3379,2.3172686436353698
2,3395,2.3175327882459436
2,3411,2.3178102719595053
2,3428,2.31812038908808
2,3444,2.318427316130573
2,3460,2.318749505633156
2,3477,2.319109314871844
2,3493,2.3194651566775186
2,3509,2.319838424253133
2,3526,2.320254967826548
2,3542,2.3206666164965264
2,3558,2.321098118730816
2,3575,2.3215792996774134
2,3591,2.3220544839419492
2,3607,2.3225522402537218
2,3624,2.323106907685519
2,3640,2.3236542748451856
2,3656,2.3242272510524615
2,3673,2.324865290696155
2,3689,2.3254944934538804
2,3705,2.3261526901365293
2,3722,2.3268851198478937
2,3738,2.3276069076858494
2,3754,2.328361452940504
2,3771,2.3292005226939705
2,3787,2.3300268372574697
2,3803,2.330890083235289
2,3820,2.3318493788574326
2,3836,2.3327934525735254
2,3852,2.3337790749417
2,3869,2.3348736245747053
2,3885,2.3359500814501186
2,3901,2.337073180617827
2,3918,2.338319562560589
2,3934,2.3395445197661493
2,3950,2.3408217223591596
2,3967,2.3422381725333667
2,3983,2.343629340984534
2,3999,2.3450788996344567
2,4016,2.3466854164555926
2,4032,2.3482621981365863
2,4048,2.3499040871668044
2,4065,2.3517225310614873
2,4081,2.3535061103107076
2,4097,2.3553621143488463
2,4114,2.357416298548861
2,4130,2.3594297239253206
2,4146,2.3615235158523684
2,4163,2.363839284413873
2,4179,2.366107537101366
2,4195,2.3684647410647863
2,4212,2.371070029315323
2,4228,2.3736200733011974
2,4244,2.376268307783815
2,4261,2.379193179603089
2,4277,2.3820539881067218
2,4293,2.3850228832723532
2,4310,2.3882995387869874
2,4326,2.3915020906329474
2,4342,2.394823273390436
2,4358,2.398266667076733
2,4375,2.402063258706967
2,4391,2.4057702981846703
2,4407,2.409610914934043
2,4424,2.4138422247169258
2,4440,2.417970530171156
2,4456,2.422244348818402
2,4473,2.426949207123315
2,4489,2.4315358697832083
2,4505,2.4362804858779046
2,4522,2.441499361245652
2,4538,2.446582931305718
2,4554,2.451837311019903
2,4571,2.457612022359791
2,4587,2.4632322123679895
2,4603,2.4690363700199103
2,4620,2.475409714679657
2,4636,2.481607021044971
2,4652,2.488001612233683
2,4669,2.49501690180509
2,4685,2.5018321371850845
2,4701,2.508857960776967
2,4718,2.5165584580687828
2,4734,2.524032189117179
2,4750,2.531729593293295
2,4767,2.540157846278545
2,4783,2.548329733748303
2,4799,2.5567379241177144
2,4816,2.565934995950473
2,4832,2.574843037547438
2,4848,2.5839992890321106
2,4865,2.5940038874934963
2,4881,2.6036835682034836
2,4897,2.613622347030585
2,4914,2.624469862008987
2,4930,2.6349532218559255
2,4946,2.6457052295052823
2,4963,2.6574266932590915
2,4979,2.668741328483531
2,4995,2.680332485688332
2,5012,2.69295347748918
2,5028,2.7051214977462164
2,5044,2.717571893375602
2,5061,2.7311114173678037
2,5077,2.7441483883888185
2,5093,2.757471224867619
2,5110,2.771940597151416
2,5126,2.785854504925783
2,5142,2.8000550782607267
2,5159,2.8154568657315404
2,5175,2.8302471440596597
2,5191,2.8453219019287648
2,5208,2.861648960600476
2,5224,2.8773056281846547
2,5240,2.8932413532285737
2,5257,2.910476016905399
2,5273,2.9269789722919555
2,5289,2.943752139042057
2,5306,2.9618656095760074
2,5322,2.979184131604211
2,5338,2.9967604837921007
2,5355,3.0157124711847643
2,5371,3.033804968642655
2,5387,3.0521393585341237
2,5404,3.071878012445707
2,5420,3.090692059124583
2,5436,3.1097285818495184
2,5453,3.1301907456121265
2,5469,3.149663425957093
2,5485,3.1693358697509137
2,5502,3.190447674078551
2,5518,3.210506250594112
2,5534,3.2307388689950356
2,5551,3.252416665983107
2,5567,3.2729795632971417
2,5583,3.2936881586021816
2,5599,3.314532706372993
2,5616,3.3368178616212907
2,5632,3.357911151547217
2,5648,3.3791093170394104
2,5665,3.401735553807974
2,5681,3.423116776774977
2,5697,3.444570389003034
2,5714,3.4674320751907586
2,5730,3.4890007754144947
2,5746,3.5106085795729127
2,5763,3.5335974855873236
2,5779,3.555251408540448
2,5795,3.576910981309584
2,5812,3.5999183276702666
2,5828,3.6215553504401887
2,5844,3.643165025091032
2,5861,3.6660835130425466
2,5877,3.687603533192243
2,5893,3.709064258919278
2,5910,3.7317900052610424
2,5926,3.753096715994107
2,5942,3.7743137816814936
2,5959,3.7967480868113084
2,5975,3.8177505750357943
2,5991,3.8386351377692622
2,6008,3.8606860279873043
2,6024,3.881300144316466
2,6040,3.901770516329093
2,6057,3.9233540165250433
2,6073,3.943503481102521
2,6089,3.9634861441815326
2,6106,3.9845272536958127
2,6122,4.004144477615115
2,6138,4.023574809921489
2,6155,4.044008171183507
2,6171,4.0630347888545275
2,6187,4.081857504331381
2,6204,4.101627769532668
2,6220,4.120014891482925
2,6236,4.13818420548782
2,6253,4.157246120017657
2,6269,4.174954327438831
2,6285,4.1924338731717
2,6302,4.210752105141747
2,6318,4.227751216472411
2,6334,4.244513744764596
2,6351,4.2620624973510655
2,6367,4.278331143126573
2,6383,4.294358043112074
2,6400,4.311120490652169
2,6416,4.326645535847646
2,6432,4.3419262161315295
2,6449,4.357893806194458
2,6465,4.372669659657668
2,6481,4.387200829207281
2,6498,4.402372491673729
2,6514,4.416400340460177
2,6530,4.430185226072071
2,6547,4.444566527156535
2,6563,4.457853530179625
2,6579,4.470901063567663
2,6596,4.484503338289643
2,6612,4.497061809229269
2,6628,4.509385812072143
2,6645,4.52222530347775
2,6661,4.53407190785197
2,6677,4.545690298009951
2,6694,4.557787325945021
2,6710,4.568942312065074
2,6726,4.579876349020129
2,6743,4.5912545258453346
2,6759,4.601741004375124
2,6775,4.612014587065419
2,6791,4.6220780397189625
2,6808,4.632543374929694
2,6824,4.642182400744331
2,6840,4.651620087155669
2,6857,4.661430325882053
2,6873,4.670462115776273
2,6889,4.679301708640098
2,6906,4.688486580755809
2,6922,4.696939372291951
2,6938,4.705209310024914
2,6955,4.713799201609012
2,6971,4.721701709222108
2,6987,4.729430777692489
2,7004,4.737456309760443
2,7020,4.744837349648521
2,7036,4.752054327363769
2,7053,4.759546000602486
2,7069,4.766434176286031
2,7085,4.77316753874476
2,7102,4.78015543937199
2,7118,4.786578883077032
2,7134,4.792856561236594
2,7151,4.799370122440153
2,7167,4.805356286954259
2,7183,4.811205474368112
2,7200,4.817273287468144
2,7216,4.822848782919379
2,7232,4.8282957859832925
2,7249,4.833945455422141
2,7265,4.8391359254660795
2,7281,4.844206051309499
2,7298,4.849464087738257
2,7314,4.854294119844104
2,7330,4.859011596652779
2,7347,4.863903342691025
2,7363,4.868396407541573
2,7379,4.872784332449803
2,7396,4.877333916095724
2,7412,4.881512331513715
2,7428,4.8855926416186986
2,7445,4.889822952741015
2,7461,4.893707867992058
2,7477,4.897501330487396
2,7494,4.901434016307546
2,7510,4.905045413080774
2,7526,4.908571630957077
2,7543,4.912227106907114
2,7559,4.915583813720021
2,7575,4.91886124392074
2,7592,4.922258716723071
2,7608,4.9253784339227416
2,7624,4.92842441526074
2,7641,4.931581915509163
2,7657,4.934481248439797
2,7673,4.9373120369672545
2,7690,4.940246458888026
2,7706,4.942940957158697
2,7722,4.945571767035471
2,7739,4.948298913468815
2,7755,4.950803114583559
2,7771,4.953248162805345
2,7788,4.955782793770698
2,7804,4.958110269674768
2,7820,4.960382823302359
2,7837,4.9627387067954505
2,7853,4.964902112147773
2,7869,4.967014536923772
2,7886,4.969204500841979
2,7902,4.971215622046598
2,7918,4.9731794314982425
2,7935,4.975215415805115
2,7951,4.977085220026094
2,7967,4.978911124335006
2,7983,4.9806941897743435
2,8000,4.98254291630612
2,8016,4.984240870380743
2,8032,4.985899080502572
2,8049,4.987618456709588
2,8065,4.9891977070267375
2,8081,4.990740086874197
2,8098,4.992339464573739
2,8114,4.99380859446489
2,8130,4.995243520344793
2,8147,4.996731577638622
2,8163,4.998098550787128
2,8179,4.999433793145249
2,8196,5.000818579276817
2,8212,5.002090781266591
2,8228,5.003333545576094
2,8245,5.004622523641405
2,8261,5.005806801458167
2,8277,5.006963767039332
2,8294,5.008163854481923
2,8310,5.009266553916746
2,8326,5.010343910651437
2,8343,5.011461517516476
2,8359,5.0124885184601435
2,8375,5.013492001400276
2,8392,5.014533066357823
2,8408,5.015489816004864
2,8424,5.016424737902053
2,8441,5.017394762076755
2,8457,5.018286306081355
2,8473,5.019157587886307
2,8490,5.020061666551373
2,8506,5.020892678195002
2,8522,5.021704877591135
2,8539,5.022547729799726
2,8555,5.023322537243138
2,8571,5.024079875290399
2,8588,5.024865871528336
2,8604,5.025588483229566
2,8620,5.02629486920231
2,8637,5.027028057153285
2,8653,5.0277021855391
2,8669,5.028361240046808
2,8686,5.029045368565621
2,8702,5.029674452047217
2,8718,5.030289528529456
2,8735,5.030928069920861
2,8751,5.031515293345905
2,8767,5.032089498033748
2,8784,5.032685668734789
2,8800,5.0332339823676815
2,8816,5.033770192803068
2,8833,5.034326972565619
2,8849,5.034839109686436
2,8865,5.035339991889289
2,8882,5.035860141557351
2,8898,5.03633863476756
2,8914,5.036806659137816
2,8931,5.037292737111134
2,8947,5.037739933431191
2,8963,5.0381773894697695
2,8980,5.038631766941776
2,8996,5.0390498417822425
2,9012,5.039458851711376
2,9029,5.039883726765571
2,9045,5.040274696849568
2,9061,5.040657228209045
2,9078,5.041054638853698
2,9094,5.041420374164595
2,9110,5.041778251456444
2,9127,5.0421500876732654
2,9143,5.042492322497351
2,9159,5.04282723794745
2,9176,5.043175252825496
2,9192,5.043495595955385
2,9208,5.043809119456368
2,9224,5.044115978582472
2,9241,5.044434883638585
2,9257,5.0447284719344365
2,9273,5.045015848465164
2,9290,5.045314537030818
2,9306,5.045589542199648
2,9322,5.0458587557632235
2,9339,5.046138595297432
2,9355,5.046396272585156
2,9371,5.046648548403312
2,9388,5.04691080864637
2,9404,5.047152323700403
2,9420,5.04738879963622
2,9437,5.047634659899703
2,9453,5.04786109544835
2,9469,5.048082828513993
2,9486,5.0483133844120776
2,9502,5.048525746432054
2,9518,5.048733718797806
2,9535,5.0489499884627955
2,9551,5.049149211874196
2,9567,5.049344336417168
2,9584,5.049547266238967
2,9600,5.04973422016416
2,9616,5.049917345592217
2,9633,5.050107815518542
2,9649,5.050283308138709
2,9665,5.050455223722505
2,9682,5.050634052153879
2,9698,5.050798835194399
2,9714,5.050960275137929
2,9731,5.051128223448911
2,9747,5.051282996322434
2,9763,5.0514346438001905
2,9780,5.051592420515892
2,9796,5.0517378341497
2,9812,5.0518803250363735
2,9829,5.052028589691114
2,9845,5.052165250063368
2,9861,5.052299176380027
2,9878,5.052438543082841
2,9894,5.052567014490376
2,9910,5.05269292758921
2,9927,5.0528239683190765
2,9943,5.052944776397634
2,9959,5.053063189905623
2,9976,5.05318643755742
2,9992,5.053300072073636
2,10008,5.0534114646138875
2,10025,5.053527415814521
2,10041,5.053634333247376
2,10057,5.053739150955474
2,10074,5.053848268668014
2,10090,5.053948894596159
2,10106,5.054047553447409
2,10123,5.054150269379732
2,10139,5.0542450006897415
2,10155,5.054337888652024
2,10172,5.054434605485117
2,10188,5.0545238124145815
2,10204,5.054611291440324
2,10221,5.054702384890236
2,10237,5.05478641291846
2,10253,5.054868820788181
2,10270,5.054954641514488
2,10286,5.055033813112601
2,10302,5.055111465141504
2,10319,5.055192340514132
2,10335,5.055266956765444
2,10351,5.055340147383613
2,10368,5.055416383118962
2,10384,5.055486725219569
2,10400,5.0555557294355
2,10416,5.055623423152598
2,10433,5.05569394176073
2,10449,5.05575901651716
2,10465,5.0558228609754945
2,10482,5.055889375665712
2,10498,5.055950761095998
2,10514,5.056010991196617
2,10531,5.056073745953606
2,10547,5.056131666546243
2,10563,5.056188501906888
2,10580,5.0562477248631215
2,10596,5.0563023905414255
2,10612,5.056356036549925
2,10629,5.0564119410768456
2,10645,5.056463548200227
2,10661,5.056514196991487
2,10678,5.056566982711637
2,10694,5.056615715004429
2,10710,5.056663546366808
2,10727,5.056713400092887
2,10743,5.056759429506194
2,10759,5.056804611722599
2,10776,5.056851708328975
2,10792,5.056895195840601
2,10808,5.056937886469219
2,10825,5.056982389700959
2,10841,5.0570234860580605
2,10857,5.0570638326572555
2,10874,5.057105895881381
2,10890,5.05714474229014
2,10906,5.057182883091702
2,10923,5.057222649994973
2,10939,5.057259378761253
2,10955,5.0572954432958515
2,10972,5.0573330485330725
2,10988,5.0573677836577
2,11004,5.05740189333609
2,11021,5.057437463132622
2,11037,5.057470320864661
2,11053,5.057502589517933
2,11070,5.057536242229785
2,11086,5.057567331580925
2,11102,5.057597865962818
2,11119,5.057629712597468
2,11135,5.057659135820376
2,11151,5.057688036074454
2,11168,5.057718180775275
2,11184,5.057746033808575
2,11200,5.057773393902838
2,11217,5.057801934399817
2,11233,5.057828307282123
2,11249,5.05785421541345
2,11266,5.057881243442632
2,11282,5.057906220697918
2,11298,5.057930759668523
2,11315,5.057956361362493
2,11331,5.0579800223588665
2,11347,5.0580032699268145
2,11364,5.0580275261782965
2,11380,5.058049945462106
2,11396,5.058071974667767
2,11413,5.058094961468285
2,11429,5.058116209075358
2,11445,5.058137088545527
2,11462,5.058158877300945
2,11478,5.058179019046577
2,11494,5.058198813277871
2,11511,5.058219471102451
2,11527,5.058238568851694
2,11543,5.058257338474719
2,11560,5.058276928465238
2,11576,5.058295040384888
2,11592,5.0583128424105315
2,11608,5.058330340257646
2,11625,5.058348604695482
2,11641,5.058365492744613
2,11657,5.058382093426279
2,11674,5.05839942267524
2,11690,5.058415447193002
2,11706,5.058431200161364
2,11723,5.0584476456996175
2,11739,5.058462854155379
2,11755,5.058477805949168
2,11772,5.058493416226162
2,11788,5.058507853300162
2,11804,5.058522047727195
2,11821,5.058536868353128
2,11837,5.058550576110726
2,11853,5.058564054418303
2,11870,5.058578128341051
2,11886,5.058591146395456
2,11902,5.058603947429512
2,11919,5.058617315099889
2,11935,5.0586296807641835
2,11951,5.058641841117964
2,11968,5.058654540644125
2,11984,5.0586662890733
2,12000,5.058677843226299
2,12017,5.058689910518041
2,12033,5.058701074841757
2,12049,5.0587120552895835
2,12066,5.05872352419323
2,12082,5.058734135639925
2,12098,5.058744573015723
2,12115,5.058755475440256
2,12131,5.058765563453207
2,12147,5.058775486641206
2,12164,5.058785852676225
2,12180,5.058795445022111
2,12196,5.058804881263848
2,12213,5.058814739289935
2,12229,5.058823862160395
2,12245,5.058832837154103
2,12262,5.058842213946095
2,12278,5.058850892052789
2,12294,5.058859430046424
2,12311,5.058868350870065
2,12327,5.05887660753365
2,12343,5.05888473141197
2,12360,5.05889322011442
2,12376,5.058901077347859
2,12392,5.058908808713973
2,12409,5.058916887808559
2,12425,5.058924366395151
2,12441,5.058931725646896
2,12458,5.058939416392493
2,12474,5.058946535958968
2,12490,5.058953542360465
2,12507,5.058960864835887
2,12523,5.058967643920896
2,12539,5.058974315669611
2,12556,5.058981288843318
2,12572,5.058987744961632
2,12588,5.058994099251229
2,12605,5.059000741046672
2,12621,5.0590068907493615
2,12637,5.059012943828631
2,12654,5.05901927118553
2,12670,5.059025130116403
2,12686,5.059030897344532
2,12703,5.05903692627634
2,12719,5.059042509224874
2,12735,5.05904800512328
2,12752,5.05905375077109
2,12768,5.059059071722091
2,12784,5.05906431002307
2,12801,5.059069786706204
2,12817,5.05907485888641
2,12833,5.059079852578773
2,12849,5.059084769093167
2,12866,5.059089909764078
2,12882,5.059094671136007
2,12898,5.059099359197522
2,12915,5.059104261297728
2,12931,5.059108801977002
2,12947,5.059113273006075
2,12964,5.059117948447016
2,12980,5.059122279438799
2,12996,5.059126544245083
2,13013,5.059131004301937
2,13029,5.059135136024269
2,13045,5.05913920484141
2,13062,5.0591434601892855
2,13078,5.059147402506424
2,13094,5.059151285024737
2,13111,5.059155345772663
2,13127,5.05915910802643
2,13143,5.0591628134236135
2,13160,5.059166689146503
2,13176,5.059170280185741
2,13192,5.059173817155747
2,13209,5.059177516924445
2,13225,5.059180945132717
2,13241,5.059184321912898
2,13258,5.059187854322433
2,13274,5.059191127644072
2,13290,5.059194352040718
2,13307,5.05919772523688
2,13323,5.059200851201489
2,13339,5.059203930613841
2,13356,5.059207152318184
2,13372,5.059210138063693
2,13388,5.05921307950655
2,13405,5.059216157039916
2,13421,5.059219009334274
2,13437,5.0592218194592595
2,13454,5.059224759763923
2,13470,5.059227485025522
2,13486,5.059230170141105
2,13503,5.059232979801621
2,13519,5.05923558411852
2,13535,5.059238150208868
2,13552,5.0592408354717
2,13568,5.059243324619729
2,13584,5.059245777362466
2,13601,5.059248344154469
2,13617,5.059250723614284
2,13633,5.059253068397205
2,13650,5.059255522343049
2,13666,5.059257797316194
2,13682,5.0592600392530285
2,13699,5.059262385691598
2,13715,5.059264561115647
2,13731,5.059266705060902
2,13748,5.059268949060766
2,13764,5.059271029623584
2,13780,5.059273080186543
2,13797,5.059275226560528
2,13813,5.059277216713728
2,13829,5.059279178271637
2,13846,5.059281231590576
2,13862,5.0592831355621914
2,13878,5.059285012272707
2,13895,5.059286976878391
2,13911,5.059288798684843
2,13927,5.059290594497763
2,13944,5.0592924745151695
2,13960,5.059294217972544
2,13976,5.059295936640872
2,13993,5.059297735989698
2,14009,5.05929940472439
2,14025,5.059301049814786
2,14041,5.059302671622277
2,14058,5.059304369679081
2,14074,5.059305944581709
2,14090,5.059307497271778
2,14107,5.059309123044524
2,14123,5.05931063098236
2,14139,5.059312117725317
2,14156,5.059313674525779
2,14172,5.059315118563392
2,14188,5.0593165423739
2,14205,5.059318033351447
2,14221,5.059319416403291
2,14237,5.059320780148507
2,14254,5.059322208298582
2,14270,5.059323533136832
2,14286,5.059324839544093
2,14303,5.05932620771623
