reg,etr,sim
7,10.946366366366368,98
7,10.977201201201202,98
7,11.008036036036037,98
7,11.038870870870872,98
7,11.069705705705706,99
7,11.100540540540543,99
7,11.131375375375377,99
7,11.162210210210212,99
7,11.193045045045046,99
7,11.223879879879881,99
7,11.254714714714716,99
7,11.28554954954955,99
7,11.316384384384385,99
7,11.347219219219221,99
7,11.378054054054056,99
7,11.40888888888889,99
7,11.439723723723725,99
7,11.47055855855856,99
7,11.501393393393395,99
7,11.53222822822823,99
7,11.563063063063064,100
7,11.5938978978979,100
7,11.624732732732735,100
7,11.65556756756757,100
7,11.686402402402404,100
7,11.717237237237239,100
7,11.748072072072073,100
7,11.778906906906908,100
7,11.809741741741743,100
7,11.840576576576577,100
7,11.871411411411414,100
7,11.902246246246248,100
7,11.933081081081083,100
7,11.963915915915917,100
7,11.994750750750752,100
7,12.025585585585587,100
7,12.056420420420421,100
7,12.087255255255256,100
7,12.118090090090092,101
7,12.148924924924927,101
7,12.179759759759762,101
7,12.210594594594596,101
7,12.24142942942943,101
7,12.272264264264265,101
7,12.3030990990991,101
7,12.333933933933935,101
7,12.364768768768771,101
7,12.395603603603606,101
7,12.42643843843844,101
7,12.457273273273275,101
7,12.48810810810811,101
7,12.518942942942944,101
7,12.549777777777779,101
7,12.580612612612613,101
7,12.61144744744745,101
7,12.642282282282284,101
7,12.673117117117119,101
7,12.703951951951954,101
7,12.734786786786788,101
7,12.765621621621623,101
7,12.796456456456458,102
7,12.827291291291292,102
7,12.858126126126127,102
7,12.888960960960963,102
7,12.919795795795798,102
7,12.950630630630632,102
7,12.981465465465467,102
7,13.012300300300302,102
7,13.043135135135136,102
7,13.073969969969971,102
7,13.104804804804806,102
7,13.135639639639642,102
7,13.166474474474477,102
7,13.197309309309311,102
7,13.228144144144146,102
7,13.25897897897898,102
7,13.289813813813815,102
7,13.32064864864865,102
7,13.351483483483484,102
7,13.38231831831832,102
7,13.413153153153155,102
7,13.44398798798799,102
7,13.474822822822825,102
7,13.50565765765766,102
7,13.536492492492494,102
7,13.567327327327328,102
7,13.598162162162163,102
7,13.628996996997,103
7,13.659831831831834,103
7,13.690666666666669,103
7,13.721501501501503,103
7,13.752336336336338,103
7,13.783171171171173,103
7,13.814006006006007,103
7,13.844840840840842,103
7,13.875675675675677,103
7,13.906510510510513,103
7,13.937345345345348,103
7,13.968180180180182,103
7,13.999015015015017,103
7,14.029849849849851,103
7,14.060684684684686,103
7,14.09151951951952,103
7,14.122354354354355,103
7,14.153189189189192,103
7,14.184024024024026,103
7,14.214858858858861,103
7,14.245693693693696,103
7,14.27652852852853,103
7,14.307363363363365,103
7,14.3381981981982,103
7,14.369033033033034,103
7,14.39986786786787,103
7,14.430702702702705,103
7,14.46153753753754,103
7,14.492372372372374,103
7,14.523207207207209,103
7,14.554042042042044,103
7,14.584876876876878,103
7,14.615711711711713,103
7,14.64654654654655,103
7,14.677381381381384,103
7,14.708216216216218,104
7,14.739051051051053,104
7,14.769885885885888,104
7,14.800720720720722,104
7,14.831555555555557,104
7,14.862390390390392,104
7,14.893225225225226,104
7,14.924060060060063,104
7,14.954894894894897,104
7,14.985729729729732,104
7,15.016564564564566,104
7,15.047399399399401,104
7,15.078234234234236,104
7,15.10906906906907,104
7,15.139903903903905,104
7,15.170738738738741,104
7,15.201573573573576,104
7,15.23240840840841,104
7,15.263243243243245,104
7,15.29407807807808,104
7,15.324912912912914,104
7,15.355747747747749,104
7,15.386582582582584,104
7,15.41741741741742,104
7,15.448252252252255,104
7,15.47908708708709,104
7,15.509921921921924,104
7,15.540756756756759,104
7,15.571591591591593,104
7,15.602426426426428,104
7,15.633261261261262,104
7,15.664096096096099,104
7,15.694930930930933,104
7,15.725765765765768,104
7,15.756600600600603,104
7,15.787435435435437,104
7,15.818270270270272,104
7,15.849105105105107,104
7,15.879939939939941,104
7,15.910774774774776,104
7,15.941609609609612,104
7,15.972444444444447,104
7,16.00327927927928,104
7,16.034114114114114,104
7,16.064948948948953,104
7,16.095783783783787,104
7,16.126618618618622,104
7,16.157453453453456,104
7,16.18828828828829,104
7,16.219123123123126,104
7,16.24995795795796,104
7,16.280792792792795,104
7,16.31162762762763,105
7,16.342462462462464,105
7,16.3732972972973,105
7,16.404132132132133,105
7,16.434966966966968,105
7,16.465801801801803,105
7,16.496636636636637,105
7,16.527471471471472,105
7,16.55830630630631,105
7,16.589141141141145,105
7,16.61997597597598,105
7,16.650810810810814,105
7,16.68164564564565,105
7,16.712480480480483,105
7,16.743315315315318,105
7,16.774150150150152,105
7,16.804984984984987,105
7,16.83581981981982,105
7,16.866654654654656,105
7,16.89748948948949,105
7,16.928324324324326,105
7,16.95915915915916,105
7,16.989993993993995,105
7,17.02082882882883,105
7,17.051663663663664,105
7,17.082498498498502,105
7,17.113333333333337,105
7,17.14416816816817,105
7,17.175003003003006,105
7,17.20583783783784,105
7,17.236672672672675,105
7,17.26750750750751,105
7,17.298342342342345,105
7,17.32917717717718,105
7,17.360012012012014,105
7,17.39084684684685,105
7,17.421681681681683,105
7,17.452516516516518,105
7,17.483351351351352,105
7,17.514186186186187,105
7,17.54502102102102,105
7,17.57585585585586,105
7,17.606690690690694,105
7,17.63752552552553,105
7,17.668360360360364,105
7,17.6991951951952,105
7,17.730030030030033,105
7,17.760864864864867,105
7,17.791699699699702,105
7,17.822534534534537,105
7,17.85336936936937,105
7,17.884204204204206,105
7,17.91503903903904,105
7,17.945873873873875,105
7,17.97670870870871,105
7,18.007543543543544,105
7,18.03837837837838,105
7,18.069213213213214,105
7,18.100048048048052,105
7,18.130882882882887,105
7,18.16171771771772,105
7,18.192552552552556,105
7,18.22338738738739,105
7,18.254222222222225,105
7,18.28505705705706,105
7,18.315891891891894,105
7,18.34672672672673,105
7,18.377561561561564,105
7,18.408396396396398,105
7,18.439231231231233,105
7,18.470066066066067,105
7,18.500900900900902,105
7,18.531735735735737,105
7,18.56257057057057,105
7,18.59340540540541,105
7,18.624240240240244,105
7,18.65507507507508,105
7,18.685909909909913,105
7,18.716744744744748,105
7,18.747579579579583,105
7,18.778414414414417,105
7,18.809249249249252,105
7,18.840084084084086,105
7,18.87091891891892,105
7,18.901753753753756,105
7,18.93258858858859,105
7,18.963423423423425,105
7,18.99425825825826,105
7,19.025093093093094,105
7,19.05592792792793,105
7,19.086762762762763,105
7,19.1175975975976,105
7,19.148432432432436,105
7,19.17926726726727,105
7,19.210102102102105,105
7,19.24093693693694,105
7,19.271771771771775,105
7,19.30260660660661,105
7,19.333441441441444,105
7,19.36427627627628,106
7,19.395111111111113,106
7,19.425945945945948,106
7,19.456780780780782,106
7,19.487615615615617,106
7,19.51845045045045,106
7,19.549285285285286,106
7,19.58012012012012,106
7,19.61095495495496,106
7,19.641789789789794,106
7,19.67262462462463,106
7,19.703459459459463,106
7,19.734294294294298,106
7,19.765129129129132,106
7,19.795963963963967,106
7,19.8267987987988,106
7,19.857633633633636,106
7,19.88846846846847,106
7,19.919303303303305,106
7,19.95013813813814,106
7,19.980972972972975,106
7,20.01180780780781,106
7,20.042642642642644,106
7,20.07347747747748,106
7,20.104312312312313,106
7,20.13514714714715,106
7,20.165981981981986,106
7,20.19681681681682,106
7,20.227651651651655,106
7,20.25848648648649,106
7,20.289321321321324,106
7,20.32015615615616,106
7,20.350990990990994,106
7,20.38182582582583,106
7,20.412660660660663,106
7,20.443495495495497,106
7,20.474330330330332,106
7,20.505165165165167,106
7,20.536,106
7,20.566834834834836,106
7,20.59766966966967,106
7,20.62850450450451,106
7,20.659339339339343,106
7,20.690174174174178,106
7,20.721009009009013,106
7,20.751843843843847,106
7,20.782678678678682,106
7,20.813513513513517,106
7,20.84434834834835,106
7,20.875183183183186,106
7,20.90601801801802,106
7,20.936852852852855,106
7,20.96768768768769,106
7,20.998522522522524,106
7,21.02935735735736,106
7,21.060192192192194,106
7,21.091027027027028,106
7,21.121861861861863,106
7,21.1526966966967,106
7,21.183531531531536,106
7,21.21436636636637,106
7,21.245201201201205,106
7,21.27603603603604,106
7,21.306870870870874,106
7,21.33770570570571,106
7,21.368540540540543,106
7,21.399375375375378,106
7,21.430210210210213,106
7,21.461045045045047,106
7,21.491879879879882,106
7,21.522714714714716,106
7,21.55354954954955,106
7,21.584384384384386,106
7,21.61521921921922,106
7,21.64605405405406,106
7,21.676888888888893,106
7,21.707723723723728,106
7,21.738558558558562,106
7,21.769393393393397,106
7,21.80022822822823,106
7,21.831063063063066,106
7,21.8618978978979,106
7,21.892732732732735,106
7,21.92356756756757,106
7,21.954402402402405,106
7,21.98523723723724,106
7,22.016072072072074,106
7,22.04690690690691,106
7,22.077741741741743,106
7,22.108576576576578,106
7,22.139411411411412,106
7,22.17024624624625,106
7,22.201081081081085,106
7,22.23191591591592,106
7,22.262750750750754,106
7,22.29358558558559,106
7,22.324420420420424,106
7,22.35525525525526,106
7,22.386090090090093,106
7,22.416924924924928,106
7,22.447759759759762,106
7,22.478594594594597,106
7,22.50942942942943,106
7,22.540264264264266,106
7,22.5710990990991,106
7,22.601933933933935,106
7,22.63276876876877,106
7,22.663603603603608,106
7,22.694438438438443,106
7,22.725273273273277,106
7,22.756108108108112,106
7,22.786942942942947,106
7,22.81777777777778,106
7,22.848612612612616,106
7,22.87944744744745,106
7,22.910282282282285,106
7,22.94111711711712,106
7,22.971951951951954,106
7,23.00278678678679,106
7,23.033621621621624,106
7,23.06445645645646,106
7,23.095291291291293,106
7,23.126126126126128,106
7,23.156960960960962,106
7,23.1877957957958,106
7,23.218630630630635,106
7,23.24946546546547,106
7,23.280300300300304,106
7,23.31113513513514,106
7,23.341969969969973,106
7,23.372804804804808,106
7,23.403639639639643,106
7,23.434474474474477,106
7,23.465309309309312,106
7,23.496144144144147,106
7,23.52697897897898,106
7,23.557813813813816,106
7,23.58864864864865,106
7,23.619483483483485,106
7,23.65031831831832,106
7,23.681153153153154,106
7,23.711987987987992,106
7,23.742822822822827,106
7,23.77365765765766,106
7,23.804492492492496,106
7,23.83532732732733,106
7,23.866162162162166,106
7,23.896996996997,106
7,23.927831831831835,106
7,23.95866666666667,106
7,23.989501501501504,106
7,24.02033633633634,106
7,24.051171171171173,106
7,24.082006006006008,106
7,24.112840840840843,106
7,24.143675675675677,106
7,24.174510510510512,106
7,24.20534534534535,106
7,24.236180180180185,106
7,24.26701501501502,106
7,24.297849849849854,106
7,24.32868468468469,106
7,24.359519519519523,106
7,24.390354354354358,106
7,24.421189189189192,106
7,24.452024024024027,106
7,24.48285885885886,106
7,24.513693693693696,106
7,24.54452852852853,106
7,24.575363363363365,106
7,24.6061981981982,106
7,24.637033033033035,106
7,24.66786786786787,106
7,24.698702702702704,106
7,24.729537537537542,106
7,24.760372372372377,106
7,24.79120720720721,106
7,24.822042042042046,106
7,24.85287687687688,106
7,24.883711711711715,106
7,24.91454654654655,106
7,24.945381381381385,106
7,24.97621621621622,106
7,25.007051051051054,106
7,25.03788588588589,106
7,25.068720720720723,106
7,25.099555555555558,106
7,25.130390390390392,106
7,25.161225225225227,106
7,25.19206006006006,106
7,25.2228948948949,106
7,25.253729729729734,106
7,25.28456456456457,106
7,25.315399399399404,106
7,25.346234234234238,106
7,25.377069069069073,106
7,25.407903903903907,106
7,25.438738738738742,106
7,25.469573573573577,106
7,25.50040840840841,106
7,25.531243243243246,106
7,25.56207807807808,106
7,25.592912912912915,106
7,25.62374774774775,106
7,25.654582582582584,106
7,25.68541741741742,106
7,25.716252252252254,106
7,25.747087087087092,106
7,25.777921921921926,106
7,25.80875675675676,106
7,25.839591591591596,106
7,25.87042642642643,106
7,25.901261261261265,106
7,25.9320960960961,106
7,25.962930930930934,106
7,25.99376576576577,106
7,26.024600600600603,106
7,26.055435435435438,106
7,26.086270270270273,106
7,26.117105105105107,106
7,26.147939939939942,106
7,26.178774774774777,106
7,26.20960960960961,106
7,26.24044444444445,106
7,26.271279279279284,106
7,26.30211411411412,106
7,26.332948948948953,106
7,26.363783783783788,106
7,26.394618618618622,106
7,26.425453453453457,106
7,26.45628828828829,106
7,26.487123123123126,106
7,26.51795795795796,106
7,26.548792792792796,106
7,26.57962762762763,106
7,26.610462462462465,106
7,26.6412972972973,106
7,26.672132132132134,106
7,26.70296696696697,106
7,26.733801801801803,106
7,26.76463663663664,106
7,26.795471471471476,106
7,26.82630630630631,106
7,26.857141141141145,106
7,26.88797597597598,106
7,26.918810810810815,106
7,26.94964564564565,106
7,26.980480480480484,106
7,27.01131531531532,106
7,27.042150150150153,106
7,27.072984984984988,106
7,27.103819819819822,106
7,27.134654654654657,106
7,27.16548948948949,106
7,27.196324324324326,106
7,27.22715915915916,106
7,27.257993993994,106
7,27.288828828828834,106
7,27.31966366366367,106
7,27.350498498498503,106
7,27.381333333333338,106
7,27.412168168168172,106
7,27.443003003003007,106
7,27.47383783783784,106
7,27.504672672672676,106
7,27.53550750750751,106
7,27.566342342342345,106
7,27.59717717717718,106
7,27.628012012012015,106
7,27.65884684684685,106
7,27.689681681681684,106
7,27.72051651651652,106
7,27.751351351351353,106
7,27.78218618618619,106
7,27.813021021021026,106
7,27.84385585585586,106
7,27.874690690690695,106
7,27.90552552552553,106
7,27.936360360360364,106
7,27.9671951951952,106
7,27.998030030030034,106
7,28.028864864864868,106
7,28.059699699699703,106
7,28.090534534534537,106
7,28.121369369369372,106
7,28.152204204204207,106
7,28.18303903903904,106
7,28.213873873873876,106
7,28.24470870870871,106
7,28.27554354354355,106
7,28.306378378378383,106
7,28.337213213213218,106
7,28.368048048048053,106
7,28.398882882882887,106
7,28.429717717717722,106
7,28.460552552552556,106
7,28.49138738738739,106
7,28.522222222222226,106
7,28.55305705705706,106
7,28.583891891891895,106
7,28.61472672672673,106
7,28.645561561561564,106
7,28.6763963963964,106
7,28.707231231231233,106
7,28.738066066066068,106
7,28.768900900900903,106
7,28.79973573573574,106
7,28.830570570570575,106
7,28.86140540540541,106
7,28.892240240240245,106
7,28.92307507507508,106
7,28.953909909909914,106
7,28.98474474474475,106
7,29.015579579579583,106
7,29.046414414414418,106
7,29.077249249249252,106
7,29.108084084084087,106
7,29.13891891891892,106
7,29.169753753753756,106
7,29.20058858858859,106
7,29.231423423423426,106
7,29.26225825825826,106
7,29.2930930930931,106
7,29.323927927927933,106
7,29.354762762762768,106
7,29.385597597597602,106
7,29.416432432432437,106
7,29.44726726726727,106
7,29.478102102102106,106
7,29.50893693693694,106
7,29.539771771771775,106
7,29.57060660660661,106
7,29.601441441441445,106
7,29.63227627627628,106
7,29.663111111111114,106
7,29.69394594594595,106
7,29.724780780780783,106
7,29.755615615615618,106
7,29.786450450450452,106
7,29.81728528528529,106
7,29.848120120120125,106
7,29.87895495495496,106
7,29.909789789789794,106
7,29.94062462462463,106
7,29.971459459459464,106
7,30.0022942942943,106
7,30.033129129129133,106
7,30.063963963963968,106
7,30.094798798798802,106
7,30.125633633633637,106
7,30.15646846846847,106
7,30.187303303303306,106
7,30.21813813813814,106
7,30.248972972972975,106
7,30.27980780780781,106
7,30.310642642642648,106
7,30.341477477477483,106
7,30.372312312312317,106
7,30.403147147147152,106
7,30.433981981981987,106
7,30.46481681681682,106
7,30.495651651651656,106
7,30.52648648648649,106
7,30.557321321321325,106
7,30.58815615615616,106
7,30.618990990990994,106
7,30.64982582582583,106
7,30.680660660660664,106
7,30.711495495495498,106
7,30.742330330330333,106
7,30.773165165165167,106
7,30.804000000000002,106
8,0,18
8,0.03083483483483484,18
8,0.06166966966966968,18
8,0.09250450450450451,19
8,0.12333933933933935,19
8,0.1541741741741742,19
8,0.18500900900900902,19
8,0.21584384384384386,20
8,0.2466786786786787,20
8,0.27751351351351355,20
8,0.3083483483483484,20
8,0.33918318318318325,21
8,0.37001801801801804,21
8,0.4008528528528529,21
8,0.4316876876876877,21
8,0.46252252252252257,22
8,0.4933573573573574,22
8,0.5241921921921923,22
8,0.5550270270270271,23
8,0.585861861861862,23
8,0.6166966966966968,23
8,0.6475315315315316,23
8,0.6783663663663665,24
8,0.7092012012012013,24
8,0.7400360360360361,24
8,0.7708708708708709,24
8,0.8017057057057058,25
8,0.8325405405405406,25
8,0.8633753753753755,25
8,0.8942102102102103,26
8,0.9250450450450451,26
8,0.95587987987988,26
8,0.9867147147147148,26
8,1.0175495495495497,27
8,1.0483843843843845,27
8,1.0792192192192194,27
8,1.1100540540540542,28
8,1.140888888888889,28
8,1.171723723723724,28
8,1.2025585585585588,28
8,1.2333933933933936,29
8,1.2642282282282284,29
8,1.2950630630630633,29
8,1.3258978978978981,30
8,1.356732732732733,30
8,1.3875675675675678,30
8,1.4184024024024027,30
8,1.4492372372372375,31
8,1.4800720720720721,31
8,1.510906906906907,31
8,1.5417417417417418,32
8,1.5725765765765767,32
8,1.6034114114114115,32
8,1.6342462462462464,33
8,1.6650810810810812,33
8,1.695915915915916,33
8,1.726750750750751,33
8,1.7575855855855858,34
